film_title,brand,box_office_revenue,opening_revenue,release_date,opening_revenue_over_total_revenue,imdb_score,rt_critics_score,rt_audience_score
Onward,Pixar,61555145.0,39119861.0,3/6/2020,64,7.4,88,95
The Marvels,Marvel,84500223.0,46110859.0,11/10/2023,55,5.6,62,82
Ant-Man and the Wasp: Quantumania,Marvel,214504909.0,106109650.0,2/17/2023,50,6.5,47,82
Doctor Strange in the Multiverse of Madness,Marvel,411331607.0,187420998.0,5/6/2022,46,7.0,74,85
Captain America: Civil War,Marvel,408084349.0,179139142.0,5/6/2016,44,7.8,90,89
Black Widow,Marvel,183651655.0,80366312.0,7/9/2021,44,6.7,79,91
Eternals,Marvel,164870234.0,71297219.0,11/5/2021,43,6.3,47,77
Lightyear,Pixar,118307188.0,50577961.0,6/17/2022,43,6.1,74,84
Iron Man 3,Marvel,409013994.0,174144585.0,5/3/2013,43,7.1,79,78
Thor: Love and Thunder,Marvel,343256830.0,144165107.0,7/8/2022,42,6.7,65,76
Avengers: Age of Ultron,Marvel,459005868.0,191271109.0,5/1/2015,42,7.3,76,82
Avengers: Endgame,Marvel,858373000.0,357115007.0,4/26/2019,42,8.4,94,90
Thor: The Dark World,Marvel,206362140.0,85737841.0,11/8/2013,42,6.8,66,75
Iron Man 2,Marvel,312433331.0,128122480.0,5/7/2010,41,7.0,72,71
Dumbo,Disney Live Action Remake,114766307.0,45990748.0,3/29/2019,40,6.3,46,48
Black Panther: Wakanda Forever,Marvel,453829060.0,181339761.0,11/11/2022,40,7.2,84,94
Solo: A Star Wars Story,Lucasfilm,213767512.0,84420489.0,5/25/2018,40,6.9,69,63
Thor: Ragnarok,Marvel,315058289.0,122744989.0,11/3/2017,39,7.9,93,87
Avengers: Infinity War,Marvel,678815482.0,257698183.0,4/27/2018,38,8.4,85,92
Guardians of the Galaxy Vol. 2,Marvel,389813101.0,146510104.0,5/5/2017,38,7.6,85,87
Captain America: The First Avenger,Marvel,176654505.0,65058524.0,7/22/2011,37,6.9,80,75
Captain America: The Winter Soldier,Marvel,259766572.0,95023721.0,4/4/2014,37,7.7,90,92
Doctor Strange,Marvel,232641920.0,85058311.0,11/4/2016,37,7.5,89,86
Thor,Marvel,181030624.0,65723338.0,5/6/2011,36,7.0,77,76
Captain Marvel,Marvel,426829839.0,153433423.0,3/8/2019,36,6.9,79,45
Star Wars: Episode VIII - The Last Jedi,Lucasfilm,620181382.0,220009584.0,12/15/2017,36,6.9,91,42
The Lion King,Disney Live Action Remake,543638043.0,191770759.0,7/19/2019,35,6.8,52,88
Cars 3,Pixar,152901115.0,53688680.0,6/16/2017,35,6.7,69,68
Spider-Man: Homecoming,Marvel,334201140.0,117027503.0,7/7/2017,35,7.9,92,87
Ant-Man and the Wasp,Marvel,216648740.0,75812205.0,7/6/2018,35,7.0,87,79
Alice Through the Looking Glass,Disney Live Action Remake,77041381.0,26858726.0,5/27/2016,35,6.2,21,48
Alice in Wonderland,Disney Live Action Remake,334191110.0,116101023.0,3/5/2010,35,6.4,51,55
Beauty and the Beast,Disney Live Action Remake,504014165.0,174750616.0,3/17/2017,35,7.1,71,80
Indiana Jones and the Dial of Destiny,Lucasfilm,174480468.0,60368101.0,6/30/2023,35,6.6,70,88
Cars 2,Pixar,191452396.0,66135507.0,6/24/2011,35,6.2,40,49
Star Wars: Episode IX - The Rise of Skywalker,Lucasfilm,515202542.0,177383864.0,12/20/2019,34,6.4,51,86
Cinderella,Disney Live Action Remake,201151353.0,67877361.0,3/13/2015,34,6.9,84,78
Oz the Great and Powerful,Disney Live Action Remake,234911825.0,79110453.0,3/8/2013,34,6.3,56,56
Shang-Chi and the Legend of the Ten Rings,Marvel,224543292.0,75388688.0,9/3/2021,34,7.4,91,98
The Avengers,Marvel,623357910.0,207438708.0,5/4/2012,33,8.0,91,91
Guardians of the Galaxy Vol. 3,Marvel,358995815.0,118414021.0,5/5/2023,33,7.9,82,94
Maleficent: Mistress of Evil,Disney Live Action Remake,113929605.0,36948713.0,10/18/2019,32,6.6,39,95
Frankenweenie,Disney Animated Feature,35291068.0,11412213.0,10/4/2012,32,6.9,88,70
Spider-Man: No Way Home,Marvel,804793477.0,260138569.0,12/17/2021,32,8.3,93,98
Mars Needs Moms,Disney Animated Feature,21392758.0,6914488.0,3/10/2011,32,5.4,37,40
The Little Mermaid,Disney Live Action Remake,298172056.0,95578040.0,5/4/2023,32,7.2,67,94
Strange World,Disney Animated Feature,37968963.0,12151384.0,11/23/2022,32,5.7,72,66
The Good Dinosaur,Pixar,123087120.0,39155217.0,11/25/2015,32,6.7,75,64
Ant-Man,Marvel,180202163.0,57225526.0,7/17/2015,32,7.3,82,85
Treasure Planet,Disney Animated Feature,38176783.0,12083248.0,11/6/2002,32,7.2,69,72
Wish,Disney Animated Feature,63628102.0,19698228.0,11/22/2023,31,5.7,48,81
Monsters University,Pixar,268492764.0,82429469.0,6/21/2013,31,7.2,80,81
Valiant,Disney Animated Feature,19478106.0,5914722.0,8/19/2005,30,5.5,32,29
Incredibles 2,Pixar,608581744.0,182687905.0,6/15/2018,30,7.6,93,84
102 Dalmatians,Disney Live Action Remake,66957026.0,19883351.0,11/22/2000,30,4.8,30,32
Planes: Fire & Rescue,Disney Animated Feature,59165787.0,17509407.0,7/17/2014,30,5.9,44,56
Chicken Little,Disney Animated Feature,135386665.0,40049778.0,11/4/2005,30,5.7,36,47
Winnie The Pooh,Disney Animated Feature,26692846.0,7857076.0,7/15/2011,29,7.1,90,80
Rogue One: A Star Wars Story,Lucasfilm,532177324.0,155081681.0,12/16/2016,29,7.8,84,87
Black Panther,Marvel,700059566.0,202003951.0,2/16/2018,29,7.3,96,79
Maleficent,Disney Live Action Remake,241410378.0,69431298.0,5/30/2014,29,6.9,54,70
The Jungle Book,Disney Live Action Remake,364001123.0,103261464.0,4/15/2016,28,7.4,94,86
Encanto,Disney Animated Feature,96093622.0,27206494.0,11/24/2021,28,7.2,91,93
Guardians of the Galaxy,Marvel,333176600.0,94320883.0,8/1/2014,28,8.0,91,92
Pete's Dragon,Disney Live Action Remake,76233151.0,21514095.0,8/12/2016,28,6.7,88,72
WALLÂ·E,Pixar,223808164.0,63087526.0,6/27/2008,28,8.4,95,90
Ralph Breaks the Internet,Disney Animated Feature,201091711.0,56237634.0,11/21/2018,28,7.0,88,64
Brave,Pixar,237283207.0,66323594.0,6/22/2012,28,7.1,79,75
Toy Story 4,Pixar,434038008.0,120908065.0,6/21/2019,28,7.7,97,94
Finding Dory,Pixar,486295561.0,135060273.0,6/17/2016,28,7.2,94,84
Home on the Range,Disney Animated Feature,50030461.0,13880771.0,4/2/2004,28,5.4,52,29
Frozen II,Disney Animated Feature,477373578.0,130263358.0,11/22/2019,27,6.8,78,92
The Incredibles,Pixar,261441092.0,70467623.0,11/5/2004,27,8.0,97,75
Toy Story 3,Pixar,415004880.0,110307189.0,6/18/2010,27,8.3,98,90
Star Wars: Episode VII - The Force Awakens,Lucasfilm,936662225.0,247966675.0,12/18/2015,27,7.8,93,85
James and the Giant Peach,Disney Animated Feature,28946127.0,7539098.0,4/12/1996,26,6.7,91,66
Wreck-It Ralph,Disney Animated Feature,189422889.0,49038712.0,11/2/2012,26,7.7,87,86
Aladdin,Disney Live Action Remake,355559216.0,91500929.0,5/24/2019,26,6.9,57,94
Meet the Robinsons,Disney Animated Feature,97822171.0,25123781.0,3/30/2007,26,6.8,67,74
Inside Out,Pixar,356461711.0,90440272.0,6/19/2015,25,8.1,98,89
Big Hero 6,Disney Animated Feature,222527828.0,56215889.0,11/7/2014,25,7.8,90,91
Cruella,Disney Live Action Remake,86103234.0,21496997.0,5/28/2021,25,7.3,75,97
Christopher Robin,Disney Live Action Remake,99215042.0,24585139.0,8/3/2018,25,7.2,72,83
Cars,Pixar,244082982.0,60119509.0,6/9/2006,25,7.2,75,80
Planes,Disney Animated Feature,90288712.0,22232291.0,8/9/2013,25,5.7,25,49
101 Dalmatians,Disney Live Action Remake,136189294.0,33504025.0,11/27/1996,25,5.7,39,40
"Monsters, Inc.",Pixar,255873250.0,62577067.0,11/2/2001,25,8.1,96,90
Tangled,Disney Animated Feature,200821936.0,48767052.0,11/24/2010,24,7.7,89,87
Lilo & Stitch,Disney Animated Feature,145794338.0,35260212.0,6/21/2002,24,7.3,86,77
Coco,Pixar,210460015.0,50802605.0,11/22/2017,24,8.4,97,94
Spider-Man: Far from Home,Marvel,390532085.0,92579212.0,7/2/2019,24,7.5,90,95
Up,Pixar,293004164.0,68108790.0,5/29/2009,23,8.3,98,90
Bolt,Disney Animated Feature,114053579.0,26223128.0,11/21/2008,23,6.8,89,74
Ratatouille,Pixar,206445654.0,47027395.0,6/29/2007,23,8.1,96,87
Moana,Disney Animated Feature,248757044.0,56631401.0,11/23/2016,23,7.6,95,89
Zootopia,Disney Animated Feature,341268248.0,75063401.0,3/4/2016,22,8.0,98,92
A Christmas Carol,Disney Animated Feature,137855863.0,30051075.0,11/6/2009,22,6.8,52,58
The Hunchback of Notre Dame,Disney Animated Feature,100138851.0,21037414.0,6/21/1996,21,7.0,71,70
Finding Nemo,Pixar,339714978.0,70251710.0,5/30/2003,21,8.2,99,86
Tarzan,Disney Animated Feature,171091819.0,34221968.0,6/16/1999,20,7.3,89,75
Elemental,Pixar,154426697.0,29602429.0,6/16/2023,19,7.0,74,93
Mulan,Disney Animated Feature,120620254.0,22745143.0,6/19/1998,19,7.7,86,85
Raya And The Last Dragon,Disney Animated Feature,54723032.0,8502498.0,3/5/2021,16,7.3,94,97
Toy Story,Pixar,191796233.0,29140617.0,11/22/1995,15,8.3,100,92
The Jungle Book (1994),Disney Live Action Remake,43229904.0,5129959.0,12/25/1994,12,6.0,80,56
The Emperor's New Groove,Disney Animated Feature,89302687.0,9812302.0,12/15/2000,11,7.4,86,84
The Little Mermaid (1989),Disney Animated Feature,111543479.0,6031914.0,11/17/1989,5,7.6,93,88
Fantasia 2000,Disney Animated Feature,60655420.0,2290525.0,1/1/2000,4,7.1,80,75
Pocahontas,Disney Animated Feature,141579773.0,2689714.0,6/16/1995,2,6.7,55,64
The Princess and the Frog,Disney Animated Feature,104400899.0,786190.0,11/25/2009,1,7.1,85,74
Atlantis: The Lost Empire,Disney Animated Feature,84056472.0,329011.0,6/8/2001,0,6.9,49,54
The Lion King,Disney Animated Feature,422783777.0,1586753.0,6/15/1994,0,8.5,94,93
Brother Bear,Disney Animated Feature,85336277.0,291940.0,10/24/2003,0,6.8,37,65
Hercules,Disney Animated Feature,99112101.0,249567.0,6/15/1997,0,7.3,84,76
A Bug's Life,Pixar,162798565.0,291121.0,11/20/1998,0,7.2,92,72
Toy Story 2,Pixar,245852179.0,300163.0,11/19/1999,0,7.9,100,87
Beauty and the Beast,Disney Animated Feature,145863363.0,162146.0,11/15/1991,0,7.3,94,92
Aladdin,Disney Animated Feature,217350219.0,196664.0,11/13/1992,0,8.0,95,92
Frozen,Disney Animated Feature,400738009.0,243390.0,11/22/2013,0,7.4,90,85
